256,188.656,130.872,
37.6656,29.8477,256,
256,101.09,101.334,
256,68.6081,11.4347,
182.041,256,245.61,
15.4443,88.9987,256,
68.9024,256,48.7665,
111.082,52.9184,256,
217.184,16.895,256,
195.85,106.885,256,
256,163.586,148.206,
256,133.552,97.1682,
69.1505,133.678,256,
71.4398,134.2,256,
224.984,256,153.1,
256,78.8612,230.475,
218.339,61.0844,256,
21.7396,256,219.749,
108.033,256,10.3497,
231.661,238.39,256,
256,2.86137,10.307,
95.1984,256,3.16859,
133.702,233.99,256,
256,0.424671,69.5825,
137.904,256,18.4026,
20.2302,250.915,256,
204.222,211.009,256,
198.1,256,99.6516,
256,90.0567,164.22,
115.536,256,199.165,
256,185.835,142.951,
9.82153,67.4171,256,
65.9052,256,172.922,
256,112.875,97.076,
157.311,237.808,256,
39.2842,165.792,256,
19.3674,0.854464,256,
162.674,35.7618,256,
93.4436,256,254.647,
198.975,148.728,256,
210.677,116.107,256,
46.3746,256,113.53,
256,152.051,186.552,
120.7,256,100.589,
256,132.769,83.5984,
81.5461,0.18809,256,
64.5872,256,66.7518,
256,31.5616,197.785,
256,48.325,189.723,
67.0264,256,11.862,
19.9702,256,207.628,
256,154.116,110.22,
256,103.729,83.4164,
256,212.993,19.9076,
60.0807,161.077,256,
256,46.8457,228.152,
256,51.3085,210.991,
242.078,256,212.044,
256,80.369,147.382,
256,198.655,31.3555,
124.688,39.5254,256,
256,89.9321,168.869,
112.431,256,156.43,
256,20.387,4.2252,
80.9317,256,206.246,
21.4133,256,75.2848,
47.8336,256,148.998,
106.262,256,238.8,
256,153.543,27.2753,
9.31818,256,55.4982,
52.1541,256,40.7634,
159.278,256,149.499,
256,175.821,205.77,
256,205.495,13.3015,
21.5944,256,125.656,
15.5483,235.793,256,
184.608,256,224.816,
256,28.8467,236.825,
25.9747,256,148.814,
74.9888,256,20.3661,
256,40.4458,21.7871,
256,112.57,240.832,
256,177.668,66.9282,
59.6424,256,255.854,
256,212.904,169.344,
115.416,256,253.289,
224.282,256,158.979,
201.188,248.159,256,
236.19,115.92,256,
175.042,256,67.9365,
256,253.387,62.3618,
256,213.165,239.56,
249.688,256,69.9286,
114.119,160.317,256,
163.26,256,135.59,
225.144,256,71.7249,
78.752,251.918,256,
179.574,256,127.403,
171.197,256,180.315,
116.999,170.227,256,
198.617,256,171.571,
77.009,256,56.6857,
256,169.942,187.396,
256,175.705,17.4809,
81.0251,132.241,256,
145.579,256,242.63,
10.4289,256,222.627,
60.8794,256,197.083,
256,20.0411,132.863,
256,52.5357,200.898,
256,137.761,113.567,
121.267,55.0114,256,
133.972,256,79.0684,
256,178.711,183.343,
15.6062,256,247.22,
256,22.6226,253.358,
256,56.7634,24.5976,
256,155.748,167.604,
256,183.964,89.5066,
256,68.3675,37.3843,
173.766,256,119.168,
87.5979,28.2662,256,
127.098,256,137.924,
256,144.4,32.9314,
169.858,256,181.723,
254.921,256,78.0486,
42.9265,131.096,256,
197.327,222.345,256,
169.801,256,2.2251,
256,205.319,245.773,
256,223.151,57.5106,
256,43.9687,9.58249,
256,26.0183,65.1708,
256,102.905,114.284,
194.524,256,47.2831,
178.032,256,103.792,
97.0993,99.0452,256,
256,13.543,178.256,
160.785,256,247.16,
256,168.617,152.954,
256,12.6438,24.4028,
14.6332,39.1739,256,
164.224,256,150.092,
109.904,256,238.563,
232.677,256,22.2901,
256,182.977,241.771,
256,21.6347,159.251,
256,192.121,38.8531,
251.163,204.156,256,
256,122.103,93.7243,
73.646,256,36.1772,
256,80.6716,190.636,
256,130.083,134.125,
48.6789,201.401,256,
250.889,256,191.404,
52.1453,256,179.241,
254.081,192.46,256,
24.3471,256,167.943,
60.9255,41.7527,256,
142.704,94.9435,256,
203.548,256,254.388,
256,3.51099,164.367,
256,147.364,82.7767,
256,0.0424921,237.105,
171.388,181.121,256,
256,148.768,153.685,
105.005,256,195.596,
119.567,256,247.73,
117.253,256,187.057,
192.55,256,91.6752,
213.765,256,9.01645,
64.2824,219.872,256,
107.935,256,3.94376,
256,33.4794,10.9987,
160.172,256,33.6958,
256,17.3063,91.7088,
46.9762,211.357,256,
191.317,74.2166,256,
256,134.948,236.622,
256,17.9249,231.34,
11.4814,256,221.48,
194.754,112.773,256,
147.003,52.8514,256,
196.409,256,151.951,
65.2525,256,62.1132,
256,73.3285,83.3945,
60.3645,159.379,256,
95.4932,33.6328,256,
256,183.796,195.723,
19.3168,118.847,256,
256,211.358,236.107,
71.5945,256,24.5844,
231.54,256,7.50347,
256,120.525,84.8687,
41.3206,172.982,256,
210.037,169.802,256,
192.996,62.2113,256,
188.126,256,11.9139,
249.49,256,173.385,
144.545,256,111.662,
253.812,256,193.535,
155.997,256,11.2753,
256,166.72,176.237,
256,124.38,128.596,
5.76978,256,227.361,
104.018,256,228.666,
45.2933,21.6187,256,
256,29.761,249.841,
12.9933,256,138.381,
72.6145,256,135.116,
256,34.9028,66.2943,
50.6505,256,245.276,
244.17,256,131.23,
180.893,256,71.7807,
18.9224,256,113.073,
256,33.7116,59.0934,
195.936,256,184.753,
192.219,256,87.2364,
247.446,256,11.9118,
256,32.9564,191.292,
18.2501,188.377,256,
106.466,256,165.239,
100.929,90.9752,256,
218.414,256,169.207,
92.2508,66.1884,256,
256,103.298,141.789,
129.428,256,54.3944,
253.501,256,41.438,
3.64525,202.276,256,
116.242,256,22.1152,
4.93755,182.05,256,
83.9529,256,35.4815,
126.267,106.23,256,
74.2801,168.778,256,
14.0392,206.16,256,
43.075,256,1.66961,
126.465,256,245.09,
12.1483,98.7558,256,
166.09,256,76.2693,
119.416,223.877,256,
256,159.999,7.73349,
17.3081,195.094,256,
256,36.4097,55.9752,
241.211,39.1974,256,
122.866,256,236.76,
17.8101,256,154.561,
78.2519,88.1757,256,
256,110.557,195.648,
19.6952,193.791,256,
256,159.281,97.0855,
256,225.37,116.138,
203.001,125.089,256,
4.63044,256,56.7094,
132.138,41.4475,256,
170.295,256,37.5776,
154.445,201.659,256,
93.0291,97.4943,256,
62.9704,12.6607,256,
208.064,256,196.775,
6.85039,111.333,256,
195.524,197.043,256,
256,23.2817,87.1401,
256,50.6166,58.5464,
88.0545,111.555,256,
191.876,242.675,256,
256,172.305,210.051,
39.5759,256,165.679,
15.7262,256,157.726,
256,60.1814,76.7861,
181.519,14.9398,256,
82.162,82.0598,256,
256,108.855,208.716,
164.152,147.809,256,
256,125.931,227.189,
87.7707,256,211.574,
52.7791,256,110.814,
42.3821,211.903,256,
173.902,87.29,256,
250.365,8.95125,256,
167.205,160.197,256,
228.827,256,215.783,
21.8488,203.826,256,
58.6545,256,69.27,
113.501,256,86.1913,
256,209.723,50.6898,
256,0.822004,9.68033,
52.3839,0.364362,256,
256,118.216,209.253,
211.302,227.393,256,
50.7526,144.587,256,
230.405,208.604,256,
256,135.616,63.7944,
178.482,256,200.566,
256,228.585,194.495,
51.4075,256,124.057,
256,102.352,50.2595,
256,234.194,215.032,
65.6457,256,10.5562,
243.003,256,253.209,
256,104.987,121.845,
146.124,219.111,256,
256,150.293,120.29,
254.926,133.304,256,
52.9434,256,217.9,
194.282,27.208,256,
180.975,160.361,256,
213.063,76.3625,256,
31.2102,91.6375,256,
134.09,86.9842,256,
256,52.8827,183.479,
120.501,256,20.8214,
164.025,256,200.661,
19.909,72.0514,256,
256,178.747,39.7578,
249.95,58.391,256,
166.186,256,114.407,
256,52.7316,77.2284,
21.2778,73.629,256,
53.6545,256,31.4078,
67.4335,174.554,256,
238.88,256,107.022,
256,62.4186,121.784,
256,255.496,223.838,
167.112,256,12.6283,
256,254.369,104.688,
256,254.185,121.428,
256,158.885,167.155,
50.5649,237.987,256,
226.123,35.2975,256,
126.558,256,216.904,
46.4875,186.174,256,
256,40.1176,55.095,
189.433,256,97.003,
148.911,256,56.0931,
247.554,167.495,256,
230.768,256,255.206,
77.4059,93.1565,256,
118.351,74.7725,256,
85.689,196.825,256,
256,187.208,66.0887,
40.6913,256,81.3363,
256,93.1211,116.381,
44.4643,256,142.223,
174.454,45.3932,256,
212.215,206.52,256,
51.6166,256,104.666,
8.27286,44.8571,256,
56.4856,162.646,256,
10.4661,130.289,256,
144.418,256,13.0176,
206.888,256,198.146,
146.743,256,146.683,
250.186,256,78.6683,
50.654,250.444,256,
256,1.46186,122.933,
3.39385,17.747,256,
256,107.279,141.266,
87.5965,83.8959,256,
174.72,256,155.213,
108.712,219.356,256,
256,211.493,167.302,
127.271,256,200.66,
256,124.595,229.015,
256,155.244,247.073,
256,158.76,88.2369,
256,52.5646,104.75,
48.0625,152.887,256,
214.135,256,159.716,
182.544,256,26.0097,
219.084,256,128.412,
256,227.282,50.7508,
244.176,256,59.0519,
256,235.384,215.995,
204.353,15.6962,256,
216.977,256,194.66,
71.3124,174.365,256,
256,113.004,73.5364,
90.1769,256,189.623,
256,193.141,131.46,
256,131.77,204.838,
256,100.224,99.8877,
105.64,256,151.568,
256,219.981,151.551,
82.2696,177.577,256,
256,250.982,106.097,
256,79.8042,85.6709,
256,43.8879,168.732,
256,4.98648,236.005,
247.417,112.021,256,
92.1358,133.434,256,
94.3031,182.832,256,
256,229.723,103.781,
256,133.841,78.2897,
256,86.4595,250.956,
163.017,256,203.436,
149.48,256,24.5148,
256,146.625,167.159,
112.475,256,216.6,
234.172,256,208.349,
250.206,256,247.696,
235.24,256,214.868,
256,94.6788,93.1839,
81.6937,234.898,256,
170.775,47.2564,256,
211.478,256,198.08,
130.982,256,200.427,
200.16,82.7696,256,
139.826,256,26.8036,
48.373,232.127,256,
9.61231,87.9408,256,
256,95.3607,146.52,
206.308,256,240.223,
126.612,249.145,256,
256,124.671,52.842,
83.059,256,34.3484,
256,60.6287,30.1025,
10.0335,236.54,256,
88.1187,256,128.765,
211.783,256,203.266,
256,170.529,162.142,
256,38.6338,107.054,
157.224,256,25.7741,
182.119,58.5205,256,
69.0594,256,37.0568,
143.449,210.38,256,
256,29.2802,133.382,
235.784,96.7974,256,
256,107.08,167.858,
256,184.022,177.997,
82.0548,256,199.622,
66.0664,113.974,256,
256,65.467,78.6705,
243.241,67.3507,256,
128.319,253.119,256,
74.5289,83.5659,256,
256,24.8701,153.146,
106.243,236.503,256,
256,123.933,77.0512,
252.245,256,85.6746,
36.7416,213.037,256,
78.1578,14.22,256,
56.4769,256,156.041,
35.683,230.164,256,
24.0002,256,72.2764,
98.4653,106.238,256,
234.486,256,114.254,
256,176.207,116.876,
256,223.903,146.024,
3.54542,68.9979,256,
63.356,135.479,256,
64.9447,84.2033,256,
256,86.2586,59.3281,
76.0508,256,140.046,
83.2019,76.6172,256,
54.6708,53.8282,256,
241.584,256,88.4606,
200.614,17.1877,256,
256,14.3531,226.957,
256,25.7545,103.353,
216.559,14.5331,256,
33.6204,256,37.048,
184.6,256,25.3861,
256,235.974,211.048,
88.9118,84.5443,256,
30.0714,241.695,256,
117.275,256,53.0206,
206.274,256,249.27,
256,18.988,124.053,
27.7923,48.3667,256,
256,97.8864,220.176,
256,140.731,180.526,
141.596,143.641,256,
114.361,256,203.272,
256,167.007,166.054,
256,142.667,147.906,
25.343,256,47.8855,
112.879,256,233.372,
39.8865,256,110.508,
256,221.461,93.2106,
156.632,174.389,256,
219.111,256,90.901,
33.7403,256,140.466,
256,252.678,207.628,
239.352,256,29.366,
256,10.1267,245.832,
256,48.7033,28.6757,
28.5439,256,169.451,
256,10.1322,93.4563,
169.641,241.43,256,
130.219,29.7888,256,
256,186.034,174.31,
256,58.0815,157.178,
256,71.53,69.5179,
256,60.3621,176.821,
191.136,156.137,256,
256,120.378,144.991,
127.854,256,233.698,
33.975,25.1625,256,
232.496,49.66,256,
175.462,34.3111,256,
256,118.436,135.836,
110.617,256,135.05,
218.049,256,185.262,
256,91.3087,233.557,
53.1345,10.7141,256,
256,62.819,164.206,
89.6019,256,242.829,
224.311,102.072,256,
79.4809,176.432,256,
213.016,254.422,256,
183.249,179.606,256,
244.492,62.2487,256,
145.581,32.9647,256,
256,124.1,41.9402,
164.194,256,225.04,
133.421,136.685,256,
256,134.007,215.013,
127.794,256,138.616,
129.008,256,65.4146,
256,204.861,233.995,
1.99441,256,236.434,
112.456,69.5418,256,
25.3297,190.146,256,
167.174,256,142.845,
202.473,256,10.0927,
67.8952,256,167.255,
175.246,62.5934,256,
30.505,256,170.769,
154.886,119.068,256,
198.505,221.689,256,
256,0.252404,208.418,
143.033,256,109.222,
256,204.399,196.042,
135.319,11.2922,256,
156.877,77.7442,256,
256,184.409,30.7619,
106.191,197.693,256,
256,154,159.313,
53.0129,112.865,256,
89.4514,256,170.871,
66.8666,22.7802,256,
214.973,256,225.81,
46.8131,93.3325,256,
180.947,256,144.18,
106.416,256,179.574,
